#1
double tab1(8760,14)    # time index, IHG Latent mass flow rate [kg_vap/s], IHG 1C air node load [W], IHG 1C surface node load [W], IHG 1C mass node load [W], Infiltration mass flow rate [kg/s], Ventilation mass flow rate [kg/s], Ventilation supply temperature [degC], Ventilation supply humidity [kg_vap/kg], Zone temperature heating setpoint [K], Zone temperature cooling setpoint [K], Zone humidification setpoint [-], Zone dehumidification setpoint [-], DHW demand [W]
17330400	1.94E-05	9.71E+02	2.39E+03	2.25E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17334000	1.94E-05	9.71E+02	2.11E+03	1.99E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17337600	1.94E-05	9.71E+02	1.65E+03	1.55E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17341200	1.94E-05	9.71E+02	1.13E+03	1.06E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17344800	1.94E-05	9.71E+02	6.29E+02	5.92E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17348400	1.94E-05	9.71E+02	1.72E+02	1.62E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17352000	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.33E+02
17355600	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.25E+02
17359200	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	3.75E+02
17362800	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	1.92E+02
17366400	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.54E+01	1.78E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17370000	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.46E+01	1.66E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17373600	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.39E+01	1.53E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17377200	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.32E+01	1.37E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17380800	3.24E-06	1.62E+02	-1.02E+02	-9.61E+02	2.88E-01	0.00E+00	2.30E+01	1.34E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17384400	3.24E-06	1.62E+02	2.03E+02	1.91E+03	2.88E-01	0.00E+00	2.30E+01	1.32E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17388000	3.24E-06	1.62E+02	7.03E+02	6.62E+03	2.88E-01	0.00E+00	2.33E+01	1.36E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17391600	1.94E-05	9.71E+02	1.36E+03	1.28E+04	2.88E-01	0.00E+00	2.46E+01	1.42E-02	2.94E+02	3.01E+02	3.00E-01	9.00E-01	1.62E+05
17395200	1.94E-05	9.71E+02	1.84E+03	1.73E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.34E+02
17398800	1.30E-05	6.47E+02	2.23E+03	2.10E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.91E+02	2.99E+02	1.00E-01	5.00E-01	4.36E+02
17402400	1.30E-05	6.47E+02	2.51E+03	2.37E+04	2.88E-01	0.00E+00	2.99E+01	1.62E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17406000	1.30E-05	6.47E+02	2.52E+03	2.38E+04	2.88E-01	0.00E+00	3.02E+01	1.68E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17409600	1.30E-05	6.47E+02	2.31E+03	2.18E+04	2.88E-01	0.00E+00	3.00E+01	1.71E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17413200	1.30E-05	6.47E+02	2.34E+03	2.20E+04	2.88E-01	0.00E+00	3.04E+01	1.73E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17416800	1.94E-05	9.71E+02	2.39E+03	2.25E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17420400	1.94E-05	9.71E+02	2.13E+03	2.00E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17424000	1.94E-05	9.71E+02	1.66E+03	1.57E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17427600	1.94E-05	9.71E+02	1.13E+03	1.06E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17431200	1.94E-05	9.71E+02	6.31E+02	5.95E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17434800	1.94E-05	9.71E+02	1.69E+02	1.59E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17438400	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.33E+02
17442000	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.25E+02
17445600	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	3.75E+02
17449200	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	1.92E+02
17452800	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.40E+01	1.62E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17456400	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.33E+01	1.57E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17460000	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.28E+01	1.52E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17463600	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.26E+01	1.47E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17467200	3.24E-06	1.62E+02	-1.04E+02	-9.78E+02	2.88E-01	0.00E+00	2.27E+01	1.46E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17470800	3.24E-06	1.62E+02	1.26E+02	1.18E+03	2.88E-01	0.00E+00	2.30E+01	1.47E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17474400	3.24E-06	1.62E+02	5.15E+02	4.85E+03	2.88E-01	0.00E+00	2.36E+01	1.50E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17478000	1.94E-05	9.71E+02	1.08E+03	1.02E+04	2.88E-01	0.00E+00	2.46E+01	1.56E-02	2.94E+02	3.01E+02	3.00E-01	9.00E-01	1.62E+05
17481600	1.94E-05	9.71E+02	1.48E+03	1.40E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.34E+02
17485200	1.30E-05	6.47E+02	1.79E+03	1.68E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.91E+02	2.99E+02	1.00E-01	5.00E-01	4.36E+02
17488800	1.30E-05	6.47E+02	2.05E+03	1.93E+04	2.88E-01	0.00E+00	2.87E+01	1.79E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17492400	1.30E-05	6.47E+02	2.16E+03	2.03E+04	2.88E-01	0.00E+00	2.93E+01	1.75E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17496000	1.30E-05	6.47E+02	2.12E+03	1.99E+04	2.88E-01	0.00E+00	2.96E+01	1.67E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17499600	1.30E-05	6.47E+02	2.07E+03	1.95E+04	2.88E-01	0.00E+00	2.90E+01	1.72E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17503200	1.94E-05	9.71E+02	1.99E+03	1.87E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17506800	1.94E-05	9.71E+02	1.70E+03	1.60E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17510400	1.94E-05	9.71E+02	1.32E+03	1.24E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17514000	1.94E-05	9.71E+02	9.02E+02	8.49E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17517600	1.94E-05	9.71E+02	4.93E+02	4.64E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17521200	1.94E-05	9.71E+02	1.34E+02	1.27E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17524800	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.33E+02
17528400	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.25E+02
17532000	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	3.75E+02
17535600	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	1.92E+02
17539200	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.24E+01	1.46E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17542800	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.21E+01	1.45E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17546400	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.17E+01	1.42E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17550000	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.10E+01	1.37E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17553600	3.24E-06	1.62E+02	-1.04E+02	-9.78E+02	2.88E-01	0.00E+00	2.09E+01	1.38E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17557200	3.24E-06	1.62E+02	1.43E+02	1.34E+03	2.88E-01	0.00E+00	2.10E+01	1.41E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17560800	3.24E-06	1.62E+02	5.66E+02	5.33E+03	2.88E-01	0.00E+00	2.12E+01	1.44E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17564400	1.94E-05	9.71E+02	1.17E+03	1.10E+04	2.88E-01	0.00E+00	2.21E+01	1.44E-02	2.94E+02	3.01E+02	3.00E-01	9.00E-01	1.62E+05
17568000	1.94E-05	9.71E+02	1.60E+03	1.51E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.34E+02
17571600	1.30E-05	6.47E+02	1.94E+03	1.83E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.91E+02	2.99E+02	1.00E-01	5.00E-01	4.36E+02
17575200	1.30E-05	6.47E+02	2.22E+03	2.09E+04	2.88E-01	0.00E+00	2.61E+01	1.34E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17578800	1.30E-05	6.47E+02	2.32E+03	2.18E+04	2.88E-01	0.00E+00	2.71E+01	1.30E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17582400	1.30E-05	6.47E+02	2.25E+03	2.12E+04	2.88E-01	0.00E+00	2.80E+01	1.26E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17586000	1.30E-05	6.47E+02	2.21E+03	2.08E+04	2.88E-01	0.00E+00	2.81E+01	1.26E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17589600	1.94E-05	9.71E+02	2.14E+03	2.02E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17593200	1.94E-05	9.71E+02	1.85E+03	1.74E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17596800	1.94E-05	9.71E+02	1.43E+03	1.35E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17600400	1.94E-05	9.71E+02	9.72E+02	9.15E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17604000	1.94E-05	9.71E+02	5.28E+02	4.97E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17607600	1.94E-05	9.71E+02	1.38E+02	1.30E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17611200	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.33E+02
17614800	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.25E+02
17618400	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	3.75E+02
17622000	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	1.92E+02
17625600	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.16E+01	1.26E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17629200	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.11E+01	1.21E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17632800	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.06E+01	1.17E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17636400	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.00E+01	1.14E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17640000	3.24E-06	1.62E+02	-1.07E+02	-1.01E+03	2.88E-01	0.00E+00	2.00E+01	1.14E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17643600	3.24E-06	1.62E+02	1.90E+02	1.79E+03	2.88E-01	0.00E+00	2.02E+01	1.16E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17647200	3.24E-06	1.62E+02	6.97E+02	6.56E+03	2.88E-01	0.00E+00	2.06E+01	1.18E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17650800	1.94E-05	9.71E+02	1.35E+03	1.27E+04	2.88E-01	0.00E+00	2.19E+01	1.15E-02	2.94E+02	3.01E+02	3.00E-01	9.00E-01	1.62E+05
17654400	1.94E-05	9.71E+02	1.82E+03	1.72E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.34E+02
17658000	1.30E-05	6.47E+02	2.23E+03	2.10E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.91E+02	2.99E+02	1.00E-01	5.00E-01	4.36E+02
17661600	1.30E-05	6.47E+02	2.48E+03	2.33E+04	2.88E-01	0.00E+00	2.70E+01	7.98E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17665200	1.30E-05	6.47E+02	2.41E+03	2.27E+04	2.88E-01	0.00E+00	2.76E+01	7.81E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17668800	1.30E-05	6.47E+02	2.08E+03	1.96E+04	2.88E-01	0.00E+00	2.78E+01	8.14E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17672400	1.30E-05	6.47E+02	2.17E+03	2.05E+04	2.88E-01	0.00E+00	2.80E+01	8.00E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17676000	1.94E-05	9.71E+02	2.34E+03	2.20E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17679600	1.94E-05	9.71E+02	2.13E+03	2.00E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17683200	1.94E-05	9.71E+02	1.67E+03	1.57E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17686800	1.94E-05	9.71E+02	1.12E+03	1.05E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17690400	1.94E-05	9.71E+02	6.22E+02	5.86E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17694000	1.94E-05	9.71E+02	1.58E+02	1.48E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17697600	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.33E+02
17701200	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.25E+02
17704800	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	3.75E+02
17708400	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	1.92E+02
17712000	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.24E+01	1.15E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17715600	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.18E+01	1.14E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17719200	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.10E+01	1.15E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17722800	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.00E+01	1.14E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17726400	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.01E+01	1.12E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17730000	3.24E-06	1.62E+02	1.69E+02	1.59E+03	2.88E-01	0.00E+00	2.07E+01	1.08E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17733600	3.24E-06	1.62E+02	6.62E+02	6.24E+03	2.88E-01	0.00E+00	2.18E+01	1.03E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17737200	1.94E-05	9.71E+02	1.32E+03	1.24E+04	2.88E-01	0.00E+00	2.27E+01	1.02E-02	2.94E+02	3.01E+02	3.00E-01	9.00E-01	1.62E+05
17740800	1.94E-05	9.71E+02	1.81E+03	1.70E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.34E+02
17744400	1.30E-05	6.47E+02	2.21E+03	2.08E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.91E+02	2.99E+02	1.00E-01	5.00E-01	4.36E+02
17748000	1.30E-05	6.47E+02	2.49E+03	2.35E+04	2.88E-01	0.00E+00	2.57E+01	9.47E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17751600	1.30E-05	6.47E+02	2.52E+03	2.37E+04	2.88E-01	0.00E+00	2.66E+01	8.68E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17755200	1.30E-05	6.47E+02	2.33E+03	2.19E+04	2.88E-01	0.00E+00	2.74E+01	7.49E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17758800	1.30E-05	6.47E+02	2.35E+03	2.21E+04	2.88E-01	0.00E+00	2.79E+01	7.24E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17762400	1.94E-05	9.71E+02	2.38E+03	2.24E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17766000	1.94E-05	9.71E+02	2.10E+03	1.98E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17769600	1.94E-05	9.71E+02	1.63E+03	1.53E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17773200	1.94E-05	9.71E+02	1.09E+03	1.03E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17776800	1.94E-05	9.71E+02	5.95E+02	5.60E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.38E+02
17780400	1.94E-05	9.71E+02	1.49E+02	1.41E+03	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.37E+02
17784000	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.33E+02
17787600	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.25E+02
17791200	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	3.75E+02
17794800	1.94E-05	9.71E+02	4.05E+01	3.81E+02	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	1.92E+02
17798400	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.22E+01	1.24E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17802000	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.20E+01	1.24E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17805600	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.19E+01	1.23E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17809200	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.20E+01	1.21E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17812800	3.24E-06	1.62E+02	-1.09E+02	-1.03E+03	2.88E-01	0.00E+00	2.15E+01	1.19E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17816400	3.24E-06	1.62E+02	1.67E+02	1.57E+03	2.88E-01	0.00E+00	2.09E+01	1.18E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17820000	3.24E-06	1.62E+02	6.70E+02	6.31E+03	2.88E-01	0.00E+00	2.00E+01	1.16E-02	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17823600	1.94E-05	9.71E+02	1.33E+03	1.25E+04	2.88E-01	0.00E+00	2.11E+01	1.14E-02	2.94E+02	3.01E+02	3.00E-01	9.00E-01	1.62E+05
17827200	1.94E-05	9.71E+02	1.82E+03	1.71E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.94E+02	2.99E+02	3.00E-01	5.00E-01	4.34E+02
17830800	1.30E-05	6.47E+02	2.23E+03	2.10E+04	4.80E-01	9.60E-01	2.30E+01	7.07E-03	2.91E+02	2.99E+02	1.00E-01	5.00E-01	4.36E+02
17834400	1.30E-05	6.47E+02	2.51E+03	2.36E+04	2.88E-01	0.00E+00	2.67E+01	9.39E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17838000	1.30E-05	6.47E+02	2.50E+03	2.35E+04	2.88E-01	0.00E+00	2.71E+01	9.16E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17841600	1.30E-05	6.47E+02	2.25E+03	2.12E+04	2.88E-01	0.00E+00	2.70E+01	9.34E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
17845200	1.30E-05	6.47E+02	2.30E+03	2.17E+04	2.88E-01	0.00E+00	2.74E+01	9.33E-03	2.91E+02	3.01E+02	1.00E-01	9.00E-01	1.62E+05
